,adm_cd,dong_code,city_name
0,11010,11110,서울특별시_종로구
1,11020,11140,서울특별시_중구
2,11030,11170,서울특별시_용산구
3,11040,11200,서울특별시_성동구
4,11050,11215,서울특별시_광진구
5,11060,11230,서울특별시_동대문구
6,11070,11260,서울특별시_중랑구
7,11080,11290,서울특별시_성북구
8,11090,11305,서울특별시_강북구
9,11100,11320,서울특별시_도봉구
10,11110,11350,서울특별시_노원구
11,11120,11380,서울특별시_은평구
12,11130,11410,서울특별시_서대문구
13,11140,11440,서울특별시_마포구
14,11150,11470,서울특별시_양천구
15,11160,11500,서울특별시_강서구
16,11170,11530,서울특별시_구로구
17,11180,11545,서울특별시_금천구
18,11190,11560,서울특별시_영등포구
19,11200,11590,서울특별시_동작구
20,11210,11620,서울특별시_관악구
21,11220,11650,서울특별시_서초구
22,11230,11680,서울특별시_강남구
23,11240,11710,서울특별시_송파구
24,11250,11740,서울특별시_강동구
25,21010,26110,부산광역시_중구
26,21020,26140,부산광역시_서구
27,21030,26170,부산광역시_동구
28,21040,26200,부산광역시_영도구
29,21050,26230,부산광역시_부산진구
30,21060,26260,부산광역시_동래구
31,21070,26290,부산광역시_남구
32,21080,26320,부산광역시_북구
33,21090,26350,부산광역시_해운대구
34,21100,26380,부산광역시_사하구
35,21110,26410,부산광역시_금정구
36,21120,26440,부산광역시_강서구
37,21130,26470,부산광역시_연제구
38,21140,26500,부산광역시_수영구
39,21150,26530,부산광역시_사상구
40,21510,26710,부산광역시_기장군
41,22010,27110,대구광역시_중구
42,22020,27140,대구광역시_동구
43,22030,27170,대구광역시_서구
44,22040,27200,대구광역시_남구
45,22050,27230,대구광역시_북구
46,22060,27260,대구광역시_수성구
47,22070,27290,대구광역시_달서구
48,22510,27710,대구광역시_달성군
49,22520,27720,대구광역시_군위군
50,23010,28110,인천광역시_중구
51,23020,28140,인천광역시_동구
52,23040,28185,인천광역시_연수구
53,23050,28200,인천광역시_남동구
54,23060,28237,인천광역시_부평구
55,23070,28245,인천광역시_계양구
56,23080,28260,인천광역시_서구
57,23090,28177,인천광역시_미추홀구
58,23510,28710,인천광역시_강화군
59,23520,28720,인천광역시_옹진군
60,24010,29110,광주광역시_동구
61,24020,29140,광주광역시_서구
62,24030,29155,광주광역시_남구
63,24040,29170,광주광역시_북구
64,24050,29200,광주광역시_광산구
65,25010,30110,대전광역시_동구
66,25020,30140,대전광역시_중구
67,25030,30170,대전광역시_서구
68,25040,30200,대전광역시_유성구
69,25050,30230,대전광역시_대덕구
70,26010,31110,울산광역시_중구
71,26020,31140,울산광역시_남구
72,26030,31170,울산광역시_동구
73,26040,31200,울산광역시_북구
74,26510,31710,울산광역시_울주군
75,29010,36110,세종특별자치시_세종시
76,31011,41111,경기도_수원시장안구
77,31012,41113,경기도_수원시권선구
78,31013,41115,경기도_수원시팔달구
79,31014,41117,경기도_수원시영통구
80,31021,41131,경기도_성남시수정구
81,31022,41133,경기도_성남시중원구
82,31023,41135,경기도_성남시분당구
83,31030,41150,경기도_의정부시
84,31041,41171,경기도_안양시만안구
85,31042,41173,경기도_안양시동안구
86,31050,41190,경기도_부천시
87,31060,41210,경기도_광명시
88,31070,41220,경기도_평택시
89,31080,41250,경기도_동두천시
90,31091,41271,경기도_안산시상록구
91,31092,41273,경기도_안산시단원구
92,31101,41281,경기도_고양시덕양구
93,31103,41285,경기도_고양시일산동구
94,31104,41287,경기도_고양시일산서구
95,31110,41290,경기도_과천시
96,31120,41310,경기도_구리시
97,31130,41360,경기도_남양주시
98,31140,41370,경기도_오산시
99,31150,41390,경기도_시흥시
100,31160,41410,경기도_군포시
101,31170,41430,경기도_의왕시
102,31180,41450,경기도_하남시
103,31191,41461,경기도_용인시처인구
104,31192,41463,경기도_용인시기흥구
105,31193,41465,경기도_용인시수지구
106,31200,41480,경기도_파주시
107,31210,41500,경기도_이천시
108,31220,41550,경기도_안성시
109,31230,41570,경기도_김포시
110,31240,41590,경기도_화성시
111,31250,41610,경기도_광주시
112,31260,41630,경기도_양주시
113,31270,41650,경기도_포천시
114,31280,41670,경기도_여주시
115,31550,41800,경기도_연천군
116,31570,41820,경기도_가평군
117,31580,41830,경기도_양평군
118,32010,51110,강원특별자치도_춘천시
119,32020,51130,강원특별자치도_원주시
120,32030,51150,강원특별자치도_강릉시
121,32040,51170,강원특별자치도_동해시
122,32050,51190,강원특별자치도_태백시
123,32060,51210,강원특별자치도_속초시
124,32070,51230,강원특별자치도_삼척시
125,32510,51720,강원특별자치도_홍천군
126,32520,51730,강원특별자치도_횡성군
127,32530,51750,강원특별자치도_영월군
128,32540,51760,강원특별자치도_평창군
129,32550,51770,강원특별자치도_정선군
130,32560,51780,강원특별자치도_철원군
131,32570,51790,강원특별자치도_화천군
132,32580,51800,강원특별자치도_양구군
133,32590,51810,강원특별자치도_인제군
134,32600,51820,강원특별자치도_고성군
135,32610,51830,강원특별자치도_양양군
136,33020,43130,충청북도_충주시
137,33030,43150,충청북도_제천시
138,33041,43111,충청북도_청주시상당구
139,33042,43112,충청북도_청주시서원구
140,33043,43113,충청북도_청주시흥덕구
141,33044,43114,충청북도_청주시청원구
142,33520,43720,충청북도_보은군
143,33530,43730,충청북도_옥천군
144,33540,43740,충청북도_영동군
145,33550,43750,충청북도_진천군
146,33560,43760,충청북도_괴산군
147,33570,43770,충청북도_음성군
148,33580,43800,충청북도_단양군
149,33590,43745,충청북도_증평군
150,34011,44131,충청남도_천안시동남구
151,34012,44133,충청남도_천안시서북구
152,34020,44150,충청남도_공주시
153,34030,44180,충청남도_보령시
154,34040,44200,충청남도_아산시
155,34050,44210,충청남도_서산시
156,34060,44230,충청남도_논산시
157,34070,44250,충청남도_계룡시
158,34080,44270,충청남도_당진시
159,34510,44710,충청남도_금산군
160,34530,44760,충청남도_부여군
161,34540,44770,충청남도_서천군
162,34550,44790,충청남도_청양군
163,34560,44800,충청남도_홍성군
164,34570,44810,충청남도_예산군
165,34580,44825,충청남도_태안군
166,35011,,전라북도_전주시완산구
167,35012,,전라북도_전주시덕진구
168,35020,,전라북도_군산시
169,35030,,전라북도_익산시
170,35040,,전라북도_정읍시
171,35050,,전라북도_남원시
172,35060,,전라북도_김제시
173,35510,,전라북도_완주군
174,35520,,전라북도_진안군
175,35530,,전라북도_무주군
176,35540,,전라북도_장수군
177,35550,,전라북도_임실군
178,35560,,전라북도_순창군
179,35570,,전라북도_고창군
180,35580,,전라북도_부안군
181,36010,46110,전라남도_목포시
182,36020,46130,전라남도_여수시
183,36030,46150,전라남도_순천시
184,36040,46170,전라남도_나주시
185,36060,46230,전라남도_광양시
186,36510,46710,전라남도_담양군
187,36520,46720,전라남도_곡성군
188,36530,46730,전라남도_구례군
189,36550,46770,전라남도_고흥군
190,36560,46780,전라남도_보성군
191,36570,46790,전라남도_화순군
192,36580,46800,전라남도_장흥군
193,36590,46810,전라남도_강진군
194,36600,46820,전라남도_해남군
195,36610,46830,전라남도_영암군
196,36620,46840,전라남도_무안군
197,36630,46860,전라남도_함평군
198,36640,46870,전라남도_영광군
199,36650,46880,전라남도_장성군
200,36660,46890,전라남도_완도군
201,36670,46900,전라남도_진도군
202,36680,46910,전라남도_신안군
203,37011,47111,경상북도_포항시남구
204,37012,47113,경상북도_포항시북구
205,37020,47130,경상북도_경주시
206,37030,47150,경상북도_김천시
207,37040,47170,경상북도_안동시
208,37050,47190,경상북도_구미시
209,37060,47210,경상북도_영주시
210,37070,47230,경상북도_영천시
211,37080,47250,경상북도_상주시
212,37090,47280,경상북도_문경시
213,37100,47290,경상북도_경산시
214,37520,47730,경상북도_의성군
215,37530,47750,경상북도_청송군
216,37540,47760,경상북도_영양군
217,37550,47770,경상북도_영덕군
218,37560,47820,경상북도_청도군
219,37570,47830,경상북도_고령군
220,37580,47840,경상북도_성주군
221,37590,47850,경상북도_칠곡군
222,37600,47900,경상북도_예천군
223,37610,47920,경상북도_봉화군
224,37620,47930,경상북도_울진군
225,37630,47940,경상북도_울릉군
226,38030,48170,경상남도_진주시
227,38050,48220,경상남도_통영시
228,38060,48240,경상남도_사천시
229,38070,48250,경상남도_김해시
230,38080,48270,경상남도_밀양시
231,38090,48310,경상남도_거제시
232,38100,48330,경상남도_양산시
233,38111,48121,경상남도_창원시의창구
234,38112,48123,경상남도_창원시성산구
235,38113,48125,경상남도_창원시마산합포구
236,38114,48127,경상남도_창원시마산회원구
237,38115,48129,경상남도_창원시진해구
238,38510,48720,경상남도_의령군
239,38520,48730,경상남도_함안군
240,38530,48740,경상남도_창녕군
241,38540,48820,경상남도_고성군
242,38550,48840,경상남도_남해군
243,38560,48850,경상남도_하동군
244,38570,48860,경상남도_산청군
245,38580,48870,경상남도_함양군
246,38590,48880,경상남도_거창군
247,38600,48890,경상남도_합천군
248,39010,50110,제주특별자치도_제주시
249,39020,50130,제주특별자치도_서귀포시
